# Nicholas Stroustrup 
# Centre for Genomic Regulation, Sep 24 2020
# This posture-analysis HMM model was built from annotations of 465 individuals observed in five separate experiments
# using QZO (N2-derived) wildtype animals at 20C.  The data set includes animal fed both live and UV-inactivated bacteria.
# State transitions are made using a restricted state ordering scheme with static transition probabilities.
# The following quantitative metrics are used to classify states: 
#	Change in total intensity around the worm
#	4x Temporally smoothed, Change in total intensity around the worm
#	Spatially Averaged Movement Sum Cropped at level 0
#Generated from annotations of 543 individuals
Version,Permissions,Movement State,Number of Dimensions ,Number of Gaussians, Dimension Name,Weight 0, Mean 0, Var 0,Weight 1, Mean 1, Var 1,Weight 2, Mean 2, Var 2
2.5,2,missing,3,3,i1,-5.1280417329054079900174656359,11.6986510071472231686584564159,1314.07373560751011609681881964,-0.489898557911818521848346108527,0.000186360351318967269523482754856,0.085966554136540321295889555131,-0.963950376676427134192692847137,-9.64592102637182200860922873156e-10,0.085966554136540321295889555131
2.5,2,missing,3,3,i4,-5.1280417329054079900174656359,8.08575367568081304625593475066,132.105593749935763980829506181,-0.489898557911818521848346108527,-8.08699216221805234575820131582e-05,0.0116844781763268002611200202523,-0.963950376676427134192692847137,-2.120905606304823685436702869e-09,0.0116844781763268002611200202523
2.5,2,missing,3,3,c0,-5.1280417329054079900174656359,2.36012677403854720381559673115,25.4889451298085631947287765797,-0.489898557911818521848346108527,9.30273495771803737852678750642,3.25086800909024020711513003334,-0.963950376676427134192692847137,-2.30258509259824384329817803518,0.338384650922867069589017319231
2.5,2,moving weakly,3,3,i1,-0.763743982510786234563227026229,-1.42232017135762922599440116755,8.29532555778945912550170760369,-2.70681871728752776462556539627,9.61876156356784584033903229283,3491.7334269476664303510915488,-0.760714458462514508951812786108,-3.11028393353731269499462541717,127.81585919291333652836328838
2.5,2,moving weakly,3,3,i4,-0.763743982510786234563227026229,-1.67863702313181306635669898242,5.00954689685461307391278751311,-2.70681871728752776462556539627,9.05381844783777012253267457709,1096.75084191890141482872422785,-0.760714458462514508951812786108,-2.65915691996334224711517890682,39.5791569868511743379713152535
2.5,2,moving weakly,3,3,c0,-0.763743982510786234563227026229,4.6418235929695104147185702459,23.452097721785815309658573824,-2.70681871728752776462556539627,8.09349261793898477890252252109,15.9625224638191554049626574852,-0.760714458462514508951812786108,9.72100474370081180097713513533,0.773399164528967730802833102643
2.5,2,moving weakly; expanding,3,3,i1,-0.363073558778114258149827264788,1.73617068200141178024864530016,9.21602811648712716419140633661,-2.57777530520919206935559486737,22.5036311295748170380193187157,554.449978511906920175533741713,-1.4761229446013799382342313038,10.1386333667614874087803400471,28.7953813549285371209407458082
2.5,2,moving weakly; expanding,3,3,i4,-0.363073558778114258149827264788,2.31574798865734932107329768769,5.18565528151665766642963717459,-2.57777530520919206935559486737,16.7015605079865352422530122567,114.771391824667887249233899638,-1.4761229446013799382342313038,8.70705565531453018479624006432,13.7347351765990168814823846333
2.5,2,moving weakly; expanding,3,3,c0,-0.363073558778114258149827264788,1.25050871163723575918425012787,20.1918693905507105057495209621,-2.57777530520919206935559486737,8.61572534209509477420851908391,2.05794372679437742590380366892,-1.4761229446013799382342313038,4.30602338967700415395256641204,22.21599601725039363486757793
2.5,2,moving weakly; post expansion,3,3,i1,-0.78496472858252941406931313395,-0.130190927374797427162889107422,17.9977194805364710816775186686,-2.17372597924848776074213674292,11.9160121815354518304275188711,14552.5547193813181365840137005,-0.843711441214866297855223820079,-3.22582053336854857050752798386,273.005027275263955743866972625
2.5,2,moving weakly; post expansion,3,3,i4,-0.78496472858252941406931313395,-0.363264525814281813431705359108,7.04801010912916670037020594464,-2.17372597924848776074213674292,16.7050017065900924251309334068,3256.49776064094976391061209142,-0.843711441214866297855223820079,-3.37042128550504660466913264827,142.076759802807202959229471162
2.5,2,moving weakly; post expansion,3,3,c0,-0.78496472858252941406931313395,3.54518062168831793457002277137,25.7685327893012967592767381575,-2.17372597924848776074213674292,7.10918740613027111407973279711,24.5035286500576106050175440032,-0.843711441214866297855223820079,9.83793344818016990416253975127,0.648344919625785109928983729333
2.5,2,not moving; alive,3,3,i1,-1.52507747405515670102715830581,-3.96919110924078122337732565938,6.0896117229953041771750577027,-0.419078539354367451963412349869,-0.166639956660036558933057904142,1.84641789598118521986691575876,-2.08149756718015632728224773018,-1.89958665709630669660157309409,60.5777659111952928583377797622
2.5,2,not moving; alive,3,3,i4,-1.52507747405515670102715830581,-3.39778998892267658504806604469,3.73776658088127966550473502139,-0.419078539354367451963412349869,-0.185278379677759647004009480042,1.55646370839900227700525192631,-2.08149756718015632728224773018,-1.44515367174344699918719925336,23.9295481056866421454287774395
2.5,2,not moving; alive,3,3,c0,-1.52507747405515670102715830581,-2.30258509299404590109361379291,0.0694679289815906403360301624161,-0.419078539354367451963412349869,-2.3025850929940472333612433431,0.0694679289815906403360301624161,-2.08149756718015632728224773018,4.79700478220326598233214099309,11.5721279229303064539635670371
2.5,2,not moving; expanding,3,3,i1,-0.438409733488796415912247539381,2.12181947872178300329437661276,3.76305674820486668608054969809,-2.49436194735644223285930820566,6.17282932895351521551674522925,88.9129315923523790843319147825,-1.30052236441676782874310447369,8.91224219368828052267872408265,14.9208078602847251659113680944
2.5,2,not moving; expanding,3,3,i4,-0.438409733488796415912247539381,2.35695682069689960158598296402,2.82028403089021484362319824868,-2.49436194735644223285930820566,5.26679108881602342506766945007,50.227362379282759263787738746,-1.30052236441676782874310447369,7.93864113988496011842244115542,8.74687949231596917343267705292
2.5,2,not moving; expanding,3,3,c0,-0.438409733488796415912247539381,-2.30258509299404989789650244347,0.0400970229017342180699579046177,-2.49436194735644223285930820566,4.20566724986605056102462185663,9.71275295164488383647949376609,-1.30052236441676782874310447369,-2.30258509299403879566625619191,0.0400970229017342180699579046177
2.5,2,not moving; dead,3,3,i1,-4.44753223138789355317612717045,-1.99424910580531888903976778238,156.229302210807730943997739814,-1.0949322609747349499542679041,-1.00814520831851850424243366433,5.97192315584315469578768897918,-0.425060385149184816189205093906,-0.239651041950803167512873415035,0.252768556006991162998787103788
2.5,2,not moving; dead,3,3,i4,-4.44753223138789355317612717045,-1.70921409802674384437182197871,33.761590017813460917750489898,-1.0949322609747349499542679041,-0.909026771950281364809143269667,2.02399495031740128681008172862,-0.425060385149184816189205093906,-0.295220955224479109091362261097,0.101213727204296111139569802617
2.5,2,not moving; dead,3,3,c0,-4.44753223138789355317612717045,2.57830644849119972050743854197,17.1608604512879452386187040247,-1.0949322609747349499542679041,-2.30258509299402236436549173959,0.00476551285851811289723256592765,-0.425060385149184816189205093906,-2.30258509299395042191349602945,0.00476551285851811289723256592765
2.5,2,contracting after expansion,3,3,i1,-0.548854669649455950697358730395,-1.03388938044314193653860911581,0.979904335199844878090402744419,-0.912196564062655035343141207704,-3.42044796141498652630730248347,10.200960363403389408176735742,-3.87530596308033903341083714622,-4.59263274894343798138152124011,77.1156573935759013238566694781
2.5,2,contracting after expansion,3,3,i4,-0.548854669649455950697358730395,-1.24219394356993428907287579932,0.58694192403545675240650325577,-0.912196564062655035343141207704,-3.07529143905958335381001234055,4.84765552915730424388129904401,-3.87530596308033903341083714622,-3.63290788754490856504730800225,26.6820590963251405014489137102
2.5,2,contracting after expansion,3,3,c0,-0.548854669649455950697358730395,-2.30258509299407254644620479667,0.00769914961956950569255120342405,-0.912196564062655035343141207704,-2.30258509299403524295257739141,0.00769914961956950569255120342405,-3.87530596308033903341083714622,2.75416984526626285045836084464,12.067703796234120261487987591
2.5,2,missing->missing,1,1,dur,0,0.0625636254228189164772189201358,0
2.5,2,missing->moving weakly,1,1,dur,-0.0519078596020179777736913706576,0.0625636254228189164772189201358,0
2.5,2,missing->moving weakly; expanding,1,1,dur,-5.14361097678705547764366201591,0.0614732248034882342024864954055,0
2.5,2,missing->moving weakly; post expansion,1,1,dur,-3.35185150755900052033098290849,0.0609802190065564589382951510288,0
2.5,2,missing->not moving; alive,1,1,dur,-6.24222326545516548179648452788,0.101880891439717943813825229427,0
2.5,2,missing->not moving; expanding,1,1,dur,-4.85592890433527468729835163685,0.0609802190065564589382951510288,0
2.5,2,moving weakly->moving weakly,1,1,dur,0,0.0543570818204556910346880727047,0
2.5,2,moving weakly->moving weakly; expanding,1,1,dur,-0.83752380578977647651583993138,0.0533489202842402435167379337599,0
2.5,2,moving weakly->not moving; alive,1,1,dur,-0.702397940332096348825530185422,0.0546520391403460398249691820638,0
2.5,2,moving weakly->not moving; expanding,1,1,dur,-3.25258688221051261990623970632,0.078039756493483547483691609159,0
2.5,2,moving weakly->not moving; dead,1,1,dur,-3.40673756203777067241844633827,0.693147180559945286226763982995,0
2.5,2,moving weakly; expanding->moving weakly; expanding,1,1,dur,0,0.0817720378676744380497254383044,0
2.5,2,moving weakly; expanding->moving weakly; post expansion,1,1,dur,-5.48893772615668673608979588607,0.066068747320542825507416750952,0
2.5,2,moving weakly; expanding->not moving; alive,1,1,dur,-5.48893772615668673608979588607,0.0599816120183182047154168969882,0
2.5,2,moving weakly; expanding->not moving; expanding,1,1,dur,-0.00829880281469506583813533495686,0.0817720378676744380497254383044,0
2.5,2,moving weakly; post expansion->moving weakly; post expansion,1,1,dur,0,0.0556806386572679251623085860956,0
2.5,2,moving weakly; post expansion->not moving; dead,1,1,dur,-0.0540672212702758211988474101872,0.0551398187966985198205094320656,0
2.5,2,moving weakly; post expansion->contracting after expansion,1,1,dur,-2.94443897916644070633651608659,0.078039756493483547483691609159,0
2.5,2,not moving; alive->not moving; alive,1,1,dur,0,0.0656648130965759302402062758119,0
2.5,2,not moving; alive->not moving; expanding,1,1,dur,-0.292136422801161144136017355777,0.0694501814064407557713920482456,0
2.5,2,not moving; alive->not moving; dead,1,1,dur,-3.50655789731998179803440507385,0.693147180559945286226763982995,0
2.5,2,not moving; alive->contracting after expansion,1,1,dur,-1.49908985526523497178175148292,0.0572814934270833159279945334674,0
2.5,2,not moving; expanding->not moving; alive,1,1,dur,-1.37677954147855219346752164711,0.0570964341006756706531355405332,0
2.5,2,not moving; expanding->not moving; expanding,1,1,dur,0,0.0581188953920787620965882069868,0
2.5,2,not moving; expanding->not moving; dead,1,1,dur,-0.791521322929791604217086842255,0.059318358079930619264352742448,0
2.5,2,not moving; expanding->contracting after expansion,1,1,dur,-1.2226288616512936968661051651,0.057575898406530288953231178084,0
2.5,2,not moving; dead->not moving; dead,1,1,dur,0,0.0493479152114914068616435827153,0
2.5,2,not moving; dead->observation ends,1,1,dur,0,0.0493479152114914068616435827153,0
2.5,2,contracting after expansion->not moving; dead,1,1,dur,0,0.057893078938125959453930846621,0
2.5,2,contracting after expansion->contracting after expansion,1,1,dur,0,0.057893078938125959453930846621,0
